metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
data_sent,1765812453,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812453,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812453,1004.209131,,,,,,,,,default,,,,,,,
iterations,1765812453,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812453,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812453,0.764391,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812453,0.197040,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812453,0.153082,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812453,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812453,0.031030,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812453,0.607889,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812453,0.125472,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812453,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812453,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1765812454,2.000000,,,,,,,,,,,,,,,,
vus_max,1765812454,20.000000,,,,,,,,,,,,,,,,
data_sent,1765812454,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812454,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812454,1001.842610,,,,,,,,,default,,,,,,,
iterations,1765812454,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812454,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812454,0.887392,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812454,0.272872,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812454,0.159720,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812454,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812454,0.122663,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812454,0.667389,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812454,0.097340,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812454,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812454,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1765812454,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812454,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812454,1002.242955,,,,,,,,,default,,,,,,,
iterations,1765812454,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812454,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812454,0.773751,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812454,0.204024,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812454,0.153500,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812454,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812454,0.030746,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812454,0.628496,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812454,0.114509,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812454,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812454,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1765812455,2.000000,,,,,,,,,,,,,,,,
vus_max,1765812455,20.000000,,,,,,,,,,,,,,,,
data_sent,1765812455,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812455,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812455,1002.405148,,,,,,,,,default,,,,,,,
iterations,1765812455,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812455,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812455,0.749965,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812455,0.218788,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812455,0.162377,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812455,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812455,0.026813,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812455,0.595563,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812455,0.127589,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812455,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812455,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1765812455,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812455,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812455,1001.919312,,,,,,,,,default,,,,,,,
iterations,1765812455,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812455,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812455,0.618249,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812455,0.280918,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812455,0.231767,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812455,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812455,0.037266,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812455,0.501431,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812455,0.079552,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812455,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812455,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1765812456,2.000000,,,,,,,,,,,,,,,,
vus_max,1765812456,20.000000,,,,,,,,,,,,,,,,
data_sent,1765812456,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812456,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812456,1001.764482,,,,,,,,,default,,,,,,,
iterations,1765812456,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812456,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812456,0.800333,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812456,0.319940,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812456,0.224702,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812456,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812456,0.085093,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812456,0.577850,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812456,0.137390,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812456,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812456,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1765812456,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812456,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812456,1002.024830,,,,,,,,,default,,,,,,,
iterations,1765812456,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812456,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812456,0.699663,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812456,0.236636,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812456,0.192841,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812456,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812456,0.046385,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812456,0.547152,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812456,0.106126,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812456,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812456,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1765812457,2.000000,,,,,,,,,,,,,,,,
vus_max,1765812457,20.000000,,,,,,,,,,,,,,,,
data_sent,1765812457,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812457,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812457,1002.341794,,,,,,,,,default,,,,,,,
iterations,1765812457,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812457,1.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_duration,1765812457,1.408634,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_blocked,1765812457,0.345848,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_connecting,1765812457,0.235082,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_tls_handshaking,1765812457,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_sending,1765812457,0.149731,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_waiting,1765812457,1.139271,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_receiving,1765812457,0.119632,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_failed,1765812457,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
checks,1765812457,1.000000,status was 201,,,,,,,,default,,,,,,,
http_reqs,1765812457,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812457,0.675481,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812457,0.241452,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812457,0.185115,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812457,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812457,0.047638,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812457,0.536177,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812457,0.091666,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812457,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812457,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1765812457,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812457,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812457,1001.120876,,,,,,,,,default,,,,,,,
iterations,1765812457,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812457,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812457,0.659740,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812457,0.207732,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812457,0.142692,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812457,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812457,0.041522,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812457,0.552390,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812457,0.065828,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812457,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812457,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1765812457,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812457,0.760072,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812457,0.255479,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812457,0.193767,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812457,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812457,0.033063,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812457,0.639701,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812457,0.087308,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812457,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812457,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1765812458,3.000000,,,,,,,,,,,,,,,,
vus_max,1765812458,20.000000,,,,,,,,,,,,,,,,
data_sent,1765812458,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812458,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812458,1001.074160,,,,,,,,,default,,,,,,,
iterations,1765812458,1.000000,,,,,,,,,default,,,,,,,
data_sent,1765812458,259.000000,,,,,,,,,default,,,,,,,
data_received,1765812458,64.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812458,1004.456181,,,,,,,,,default,,,,,,,
iterations,1765812458,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812458,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812458,2.257240,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812458,0.285037,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812458,0.252956,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812458,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812458,0.033107,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812458,2.153097,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812458,0.071036,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812458,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_reqs,1765812458,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812458,2.291933,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812458,0.327962,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812458,0.269388,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812458,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812458,0.041201,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812458,2.152811,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812458,0.097921,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812458,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812458,1.000000,status was 200,,,,,,,,default,,,,,,,
checks,1765812458,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1765812458,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812458,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812458,1002.172735,,,,,,,,,default,,,,,,,
iterations,1765812458,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812458,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812458,0.862995,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812458,0.355801,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812458,0.276341,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812458,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812458,0.073278,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812458,0.604005,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812458,0.185712,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812458,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812458,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1765812459,3.000000,,,,,,,,,,,,,,,,
vus_max,1765812459,20.000000,,,,,,,,,,,,,,,,
data_sent,1765812459,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812459,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812459,1003.622233,,,,,,,,,default,,,,,,,
iterations,1765812459,1.000000,,,,,,,,,default,,,,,,,
data_sent,1765812459,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812459,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812459,1003.755577,,,,,,,,,default,,,,,,,
iterations,1765812459,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812459,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812459,1.786855,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812459,0.305484,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812459,0.254322,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812459,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812459,0.095067,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812459,1.658878,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812459,0.032910,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812459,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812459,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1765812459,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812459,1.821459,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812459,0.319429,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812459,0.215605,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812459,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812459,0.062432,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812459,1.674305,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812459,0.084722,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812459,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812459,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1765812459,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812459,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812459,1002.477063,,,,,,,,,default,,,,,,,
iterations,1765812459,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812459,1.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_duration,1765812459,1.588645,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_blocked,1765812459,0.465893,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_connecting,1765812459,0.381634,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_tls_handshaking,1765812459,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_sending,1765812459,0.080342,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_waiting,1765812459,1.394549,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_receiving,1765812459,0.113754,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_failed,1765812459,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
checks,1765812459,1.000000,status was 201,,,,,,,,default,,,,,,,
http_reqs,1765812459,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812459,0.814481,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812459,0.215477,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812459,0.159393,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812459,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812459,0.044313,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812459,0.629896,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812459,0.140272,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812459,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812459,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1765812460,3.000000,,,,,,,,,,,,,,,,
vus_max,1765812460,20.000000,,,,,,,,,,,,,,,,
data_sent,1765812460,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812460,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812460,1002.475456,,,,,,,,,default,,,,,,,
iterations,1765812460,1.000000,,,,,,,,,default,,,,,,,
data_sent,1765812460,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812460,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812460,1002.518141,,,,,,,,,default,,,,,,,
iterations,1765812460,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812460,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812460,2.994427,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812460,0.337210,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812460,0.263010,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
