metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1765812758,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_sending,1765812758,0.076187,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_waiting,1765812758,1.026628,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_receiving,1765812758,0.117091,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_failed,1765812758,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
checks,1765812758,1.000000,status was 201,,,,,,,,default,,,,,,,
http_reqs,1765812758,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812758,0.700680,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812758,0.209067,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812758,0.161788,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812758,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812758,0.030612,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812758,0.575143,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812758,0.094925,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812758,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812758,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1765812758,259.000000,,,,,,,,,default,,,,,,,
data_received,1765812758,64.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812758,1005.675416,,,,,,,,,default,,,,,,,
iterations,1765812758,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812758,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812758,0.743826,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812758,0.288579,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812758,0.231959,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812758,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812758,0.031988,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812758,0.561892,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812758,0.149946,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812758,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812758,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1765812759,2.000000,,,,,,,,,,,,,,,,
vus_max,1765812759,20.000000,,,,,,,,,,,,,,,,
data_sent,1765812759,259.000000,,,,,,,,,default,,,,,,,
data_received,1765812759,127.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812759,1003.639972,,,,,,,,,default,,,,,,,
iterations,1765812759,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812759,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812759,0.781952,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812759,0.345657,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812759,0.254243,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812759,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812759,0.071282,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812759,0.577552,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812759,0.133118,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812759,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812759,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1765812759,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812759,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812759,1001.741922,,,,,,,,,default,,,,,,,
iterations,1765812759,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812759,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812759,0.707894,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812759,0.292555,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812759,0.247692,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812759,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812759,0.031866,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812759,0.590991,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812759,0.085037,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812759,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812759,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1765812760,2.000000,,,,,,,,,,,,,,,,
vus_max,1765812760,20.000000,,,,,,,,,,,,,,,,
data_sent,1765812760,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812760,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812760,1002.199882,,,,,,,,,default,,,,,,,
iterations,1765812760,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812760,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812760,0.829405,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812760,0.325436,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812760,0.230247,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812760,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812760,0.057426,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812760,0.665157,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812760,0.106822,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812760,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812760,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1765812760,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812760,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812760,1001.434280,,,,,,,,,default,,,,,,,
iterations,1765812760,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812760,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812760,0.817854,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812760,0.192212,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812760,0.140372,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812760,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812760,0.045128,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812760,0.682848,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812760,0.089878,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812760,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812760,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1765812761,2.000000,,,,,,,,,,,,,,,,
vus_max,1765812761,20.000000,,,,,,,,,,,,,,,,
data_sent,1765812761,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812761,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812761,1002.108737,,,,,,,,,default,,,,,,,
iterations,1765812761,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812761,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812761,0.784196,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812761,0.337444,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812761,0.241345,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812761,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812761,0.057967,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812761,0.566777,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812761,0.159452,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812761,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812761,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1765812761,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812761,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812761,1002.105123,,,,,,,,,default,,,,,,,
iterations,1765812761,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812761,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812761,0.773856,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812761,0.189797,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812761,0.143910,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812761,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812761,0.037516,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812761,0.607907,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812761,0.128433,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812761,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812761,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1765812762,2.000000,,,,,,,,,,,,,,,,
vus_max,1765812762,20.000000,,,,,,,,,,,,,,,,
data_sent,1765812762,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812762,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812762,1001.679874,,,,,,,,,default,,,,,,,
iterations,1765812762,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812762,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812762,0.776218,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812762,0.422719,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812762,0.330942,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812762,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812762,0.044631,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812762,0.595202,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812762,0.136385,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812762,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812762,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1765812762,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812762,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812762,1001.724693,,,,,,,,,default,,,,,,,
iterations,1765812762,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812762,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812762,0.789690,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812762,0.183133,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812762,0.139776,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812762,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812762,0.029291,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812762,0.609159,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812762,0.151240,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812762,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812762,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1765812763,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812763,0.956775,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812763,0.328620,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812763,0.224597,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812763,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812763,0.073046,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812763,0.775277,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812763,0.108452,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812763,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812763,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1765812763,3.000000,,,,,,,,,,,,,,,,
vus_max,1765812763,20.000000,,,,,,,,,,,,,,,,
data_sent,1765812763,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812763,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812763,1002.160608,,,,,,,,,default,,,,,,,
iterations,1765812763,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812763,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812763,0.939082,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812763,0.380467,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812763,0.337016,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812763,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812763,0.033981,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812763,0.795198,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812763,0.109903,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812763,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812763,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1765812763,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812763,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812763,1001.230333,,,,,,,,,default,,,,,,,
iterations,1765812763,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812763,1.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_duration,1765812763,0.964447,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_blocked,1765812763,0.256206,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_connecting,1765812763,0.200317,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_tls_handshaking,1765812763,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_sending,1765812763,0.055068,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_waiting,1765812763,0.832065,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_receiving,1765812763,0.077314,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_failed,1765812763,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
checks,1765812763,1.000000,status was 201,,,,,,,,default,,,,,,,
http_reqs,1765812763,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812763,0.749707,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812763,0.281062,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812763,0.201312,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812763,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812763,0.076016,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812763,0.584527,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812763,0.089164,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812763,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812763,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1765812764,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812764,168.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812764,1001.713808,,,,,,,,,default,,,,,,,
iterations,1765812764,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812764,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812764,1.671418,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812764,0.591751,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812764,0.484093,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812764,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812764,0.082553,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812764,1.433290,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812764,0.155575,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812764,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812764,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1765812764,3.000000,,,,,,,,,,,,,,,,
vus_max,1765812764,20.000000,,,,,,,,,,,,,,,,
data_sent,1765812764,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812764,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812764,1002.664058,,,,,,,,,default,,,,,,,
iterations,1765812764,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812764,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812764,0.799994,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812764,0.250233,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812764,0.184801,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812764,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812764,0.042600,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812764,0.613030,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812764,0.144364,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812764,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812764,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1765812764,259.000000,,,,,,,,,default,,,,,,,
data_received,1765812764,127.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812764,1003.271649,,,,,,,,,default,,,,,,,
iterations,1765812764,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812764,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1765812764,0.724914,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1765812764,0.270077,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1765812764,0.173213,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1765812764,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1765812764,0.094390,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1765812764,0.543471,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1765812764,0.087053,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1765812764,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1765812764,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1765812765,84.000000,,,,,,,,,default,,,,,,,
data_received,1765812765,232.000000,,,,,,,,,default,,,,,,,
iteration_duration,1765812765,1002.646960,,,,,,,,,default,,,,,,,
iterations,1765812765,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1765812765,1.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_duration,1765812765,1.162382,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_blocked,1765812765,0.281080,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_connecting,1765812765,0.209666,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_tls_handshaking,1765812765,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_sending,1765812765,0.058416,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_waiting,1765812765,0.996268,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_receiving,1765812765,0.107698,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_failed,1765812765,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
checks,1765812765,1.000000,status was 201,,,,,,,,default,,,,,,,
